user_id,pages_viewed,time_spent,cart_additions,previous_purchases,total_sessions,session_duration,product_category,device_type,traffic_source,purchase,engagement_score,purchase_frequency
163,1.269246724619188,-0.935682050985388,-0.013537143417731861,1.549490468251656,0.5328844421140019,-1.3880723012407652,5,0,0,1,-0.22944712371820153,-0.10465185631742051
164,1.269246724619188,-0.38046229336375126,-0.7185966964245958,1.2042078075306344,1.446108396929607,0.6898165920742858,0,1,2,1,0.3944313389132736,-0.2982326887180227
165,-1.4606292280761493,0.9988204729384199,0.691522409589132,-1.5580534782375375,-0.015049930775361136,-0.6539918620966448,4,0,2,0,-0.8197172728828418,-0.6453431468156542
166,-1.4606292280761493,1.074797913455065,-1.4236562494314597,0.858925146809613,-1.6588530494434501,-0.7542760750944755,5,0,4,0,-0.8096734090881555,4.821646568222042
167,-0.9146540375370819,-1.3389469275737347,0.691522409589132,-1.5580534782375375,1.446108396929607,-0.29698006382436776,0,1,1,0,-1.0395233690050147,-0.6453431468156542
168,-1.6426209582558384,-0.2811071788419847,-0.7185966964245958,-0.17692283535345155,1.628753187892728,-0.22878679898584292,4,2,1,0,-1.088583780617521,-0.4809224035062498
169,-1.6426209582558384,0.1513797902527639,-1.4236562494314597,1.549490468251656,-1.476208258480329,-0.9187421844109177,0,0,2,0,-1.0599973990480291,2.869150241422865
170,1.6332301849785664,1.2910413980024393,-0.013537143417731861,0.858925146809613,-1.1109186765540873,-0.36116196014297935,4,2,2,1,2.6797966546580456,0.7214042819437699
171,-1.4606292280761493,0.7884214068923261,1.3965819625959959,0.16835982536756994,0.16759486018775988,1.5843517720149352,1,0,1,0,-0.84753104954505,-0.29034381467034925
172,0.3592880737207423,1.1098644244627474,1.3965819625959959,0.5136424860885914,-1.2935634675172083,1.455987979377712,2,2,1,1,1.111022390418776,0.9166539146236877
173,-0.7326623073573927,0.7708881513884849,0.691522409589132,0.858925146809613,-0.19769472173848215,1.3035559756210093,2,0,4,1,-0.1730469654865016,-0.03789984514479903
174,-1.096645767716771,-0.16421880881637696,-0.013537143417731861,0.16835982536756994,-0.015049930775361136,0.08008857704747548,3,2,1,0,-0.7586814852074405,-0.25484388145581877
175,0.17729634354105311,1.4020853495267667,-0.7185966964245958,0.16835982536756994,-1.476208258480329,-1.4763224086788562,5,2,0,1,1.131882722915432,1.3071531799835232
176,1.269246724619188,-0.8713934474713038,1.3965819625959959,0.16835982536756994,-0.5629843036647242,0.4932595345985377,0,0,1,0,-0.15720856488718862,-0.08748705344446067
177,-0.7326623073573927,-1.0467260025097154,-0.013537143417731861,-0.17692283535345155,0.8981740240402439,-1.5725952531567735,0,2,3,0,-0.8938873439820636,-0.43707687195707534
178,-0.9146540375370819,0.4085342043091009,0.691522409589132,0.858925146809613,1.628753187892728,-0.8264807084529135,4,1,1,1,-0.46200120081055324,-0.3576068460241965
179,-1.4606292280761493,-1.3506357645762954,-1.4236562494314597,-1.212770817516516,-0.015049930775361136,1.5161585071764103,5,1,2,0,-1.130304445610833,-0.5672432937436872
180,-0.7326623073573927,0.4260674598129421,0.691522409589132,0.5136424860885914,0.7155292330771229,0.03596352332842999,0,1,2,0,-0.30979803407569184,-0.3106294907929381
181,0.17729634354105311,-0.7135941479367333,0.691522409589132,-0.5222054960744731,-1.1109186765540873,-0.8064238658533475,5,2,3,0,-0.4063736474861369,-0.05959424877590101
182,1.087254994439499,1.7001506930920665,-0.013537143417731861,-1.5580534782375375,0.16759486018775988,-0.9468217640503104,5,0,0,1,2.5017112235291847,-0.6453431468156542
183,1.087254994439499,1.1566197724729903,1.3965819625959959,-0.17692283535345155,-1.2935634675172083,0.24856605488383096,2,2,1,1,1.9268931725102159,0.39598822747724033
184,-1.6426209582558384,-1.0701036765148368,-0.013537143417731861,-0.8674881567954945,1.2634636059664859,1.6565564053733732,0,0,1,0,-1.1407346118591613,-0.553460966730987
185,-0.18668711681832517,-1.087636932018678,-1.4236562494314597,-0.5222054960744731,-0.5629843036647242,-1.6167203068758191,0,2,3,0,-0.7710431637239775,-0.3106294907929381
186,-0.7326623073573927,0.8293323364012888,-0.013537143417731861,0.5136424860885914,0.16759486018775988,-0.6860828102559506,3,0,4,0,-0.1498688182679948,-0.21934394824128828
187,1.087254994439499,-0.8772378659725841,-0.7185966964245958,-0.17692283535345155,1.446108396929607,-1.2917994567628477,5,2,4,0,-0.2240388893672166,-0.4717879177668385
188,-1.27863749789646,-1.5318127381159874,0.691522409589132,-0.5222054960744731,0.7155292330771229,1.5843517720149352,4,2,0,0,-1.1372578897763852,-0.47798631880429615
189,-1.096645767716771,0.0695579312348385,1.3965819625959959,-1.5580534782375375,0.7155292330771229,0.09613405112712838,2,1,1,0,-0.6968730926247556,-0.6453431468156542
190,1.6332301849785664,1.407929768028047,-1.4236562494314597,0.16835982536756994,-0.7456290946278452,-0.637946388016992,3,2,1,1,2.8265915870419223,0.005488962117404933
191,-1.27863749789646,-1.6545455266428755,0.691522409589132,1.549490468251656,-0.19769472173848215,-1.1594242956057113,2,1,1,0,-1.1615949443558173,0.13565538390401674
192,1.6332301849785664,0.4494451338180636,-0.013537143417731861,0.16835982536756994,-1.2935634675172083,-0.31302553790402066,4,0,2,1,1.6228731414941349,0.6563210710504641
193,-0.5506705771777035,1.5189737195523743,-0.7185966964245958,0.5136424860885914,1.2634636059664859,-1.721015888393563,3,0,4,0,0.34228050767163326,-0.3696966065616527
194,-0.18668711681832517,0.7650437328872045,-0.013537143417731861,-1.5580534782375375,0.3502396511508809,-0.3812188027425455,2,1,3,0,0.3310777365160216,-0.6453431468156542
195,-1.6426209582558384,-0.3746178748624709,0.691522409589132,-0.5222054960744731,-1.1109186765540873,0.23653194932409127,4,2,2,0,-1.0947646198757894,-0.05959424877590101
196,-0.36867884699801434,1.5540402305600567,-1.4236562494314597,1.2042078075306344,1.0808188150033649,-1.3118562993624139,1,0,2,1,0.5794702142076863,-0.25484388145581877
197,-0.5506705771777035,0.8351767549025692,1.3965819625959959,1.549490468251656,-0.015049930775361136,1.351692397859968,3,2,4,1,0.025898798139015213,0.05755553083204965
198,1.4512384547988773,1.197530701981953,0.691522409589132,0.16835982536756994,-0.5629843036647242,-1.4602769345992033,4,2,1,1,2.3649601549399946,-0.08748705344446067
199,-0.36867884699801434,-0.12915229780869464,-1.4236562494314597,-1.212770817516516,-0.015049930775361136,-0.3812188027425455,3,2,0,0,-0.3105706389829754,-0.5672432937436872
200,-1.6426209582558384,-1.2921915795634915,0.691522409589132,-0.5222054960744731,-0.5629843036647242,0.9585782829084719,0,0,3,0,-1.1554141050975488,-0.3106294907929381
201,0.17729634354105311,0.8293323364012888,-0.7185966964245958,0.16835982536756994,1.446108396929607,-1.3439472475217198,0,0,4,0,0.715448677889593,-0.42839911050463453
202,1.4512384547988773,-0.04733043879076924,-0.013537143417731861,-0.5222054960744731,-0.19769472173848215,-0.43336659350141743,2,2,0,0,0.8838765476774092,-0.3850103032424306
203,-0.004695386638636029,1.4196186050306079,1.3965819625959959,1.549490468251656,1.446108396929607,-1.612708938355906,5,1,4,1,0.9325506568362735,-0.25484388145581877
204,-1.27863749789646,-0.25772950483686313,-1.4236562494314597,0.5136424860885914,1.2634636059664859,-1.171458401165451,1,1,4,0,-0.8846160850946608,-0.3696966065616527
205,-0.5506705771777035,-0.9999706544994722,1.3965819625959959,-0.8674881567954945,0.16759486018775988,-0.7663101806542152,5,1,4,0,-0.8231939949656178,-0.5033434139575322
206,1.087254994439499,-0.7019053109341725,1.3965819625959959,0.16835982536756994,-1.6588530494434501,1.2072831311430918,4,2,4,1,-0.03861371161916209,3.2596495067827007
207,1.087254994439499,-1.5201239011134267,1.3965819625959959,-0.5222054960744731,1.2634636059664859,1.1671694459439597,3,1,1,0,-0.9039312077767498,-0.5075198766886535
208,1.269246724619188,0.6598441998641575,-1.4236562494314597,-0.8674881567954945,-1.1109186765540873,0.7901008050721164,0,0,2,0,1.5633825636333007,-0.25484388145581877
209,-1.4606292280761493,-0.9941262359981918,-1.4236562494314597,-0.8674881567954945,-1.1109186765540873,0.9826464940279512,5,1,4,0,-1.083175546266536,-0.25484388145581877
210,-1.6426209582558384,1.0864867504576257,1.3965819625959959,-1.212770817516516,0.7155292330771229,1.7087041961322451,0,1,0,0,-0.9981890064653443,-0.5895575374785349
211,1.087254994439499,-0.7545050774456961,-0.013537143417731861,-0.8674881567954945,-0.19769472173848215,-0.8746171306918723,1,2,0,0,-0.09424126494357846,-0.4717879177668385
212,0.3592880737207423,-0.018108346284367305,0.691522409589132,1.549490468251656,0.5328844421140019,-0.00415016187070227,4,0,0,1,0.21634590778441287,-0.10465185631742051
213,-0.9146540375370819,0.26826816027837164,1.3965819625959959,-1.5580534782375375,1.0808188150033649,1.7327724072517245,1,0,2,0,-0.5083574952475669,-0.6453431468156542
214,-0.9146540375370819,0.07540234973611888,-0.7185966964245958,-0.8674881567954945,-1.6588530494434501,1.600397246094588,1,1,2,0,-0.5720974000984607,0.9166539146236877
215,-0.18668711681832517,1.3494855830152432,1.3965819625959959,1.2042078075306344,-1.2935634675172083,1.1792035515036994,4,2,0,1,0.6787499447936238,1.4373196017701348
216,-0.18668711681832517,1.4196186050306079,-1.4236562494314597,-0.5222054960744731,1.628753187892728,-1.528470199437728,3,2,1,0,0.7204706097869361,-0.5220275893336009
217,-1.27863749789646,0.712443966375681,0.691522409589132,-0.8674881567954945,-0.38033951270160316,1.1431012348244802,1,1,2,0,-0.6922374631810543,-0.4500935141357365
218,1.6332301849785664,0.8585544289076907,-0.7185966964245958,0.858925146809613,1.446108396929607,0.6296460642755874,5,0,2,1,2.1366554048377027,-0.3416214959802266
219,1.087254994439499,1.5248181380536547,0.691522409589132,-1.5580534782375375,-0.7456290946278452,-1.1393674530061453,4,0,1,1,2.3162860457811303,-0.6453431468156542
220,1.087254994439499,-0.35708461935862973,0.691522409589132,-0.17692283535345155,-0.7456290946278452,-1.5244588309178149,4,0,4,1,0.3260558046186785,-0.12467745966920696
221,-1.27863749789646,0.8293323364012888,-0.7185966964245958,-1.5580534782375375,-0.9282738855909661,0.3287934252820955,0,2,2,0,-0.6690593159625475,-0.6453431468156542
222,-1.6426209582558384,-0.4856618263867982,1.3965819625959959,0.5136424860885914,0.3502396511508809,0.05200899740808289,2,1,0,0,-1.1021043664949832,-0.25484388145581877
223,0.17729634354105311,-1.239591813051968,1.3965819625959959,-0.17692283535345155,-0.19769472173848215,-1.6046862013160794,1,2,0,0,-0.7888130765914994,-0.2982326887180227
224,1.269246724619188,-1.239591813051968,1.3965819625959959,-1.212770817516516,-0.19769472173848215,1.7087041961322451,5,0,1,0,-0.5709384927375353,-0.5585655322912463
225,-0.36867884699801434,1.121553261465308,-0.013537143417731861,-1.5580534782375375,1.2634636059664859,-1.2677312456433685,3,2,0,0,0.35077916165175244,-0.6453431468156542
226,-1.096645767716771,-1.356480183077576,1.3965819625959959,0.5136424860885914,1.628753187892728,-0.9548445010901367,1,0,3,0,-1.0739042873791331,-0.39871203185154763
227,-0.7326623073573927,-1.3623246015788562,-0.7185966964245958,-1.5580534782375375,1.2634636059664859,0.5253504827578436,3,1,0,0,-1.0190493389620003,-0.6453431468156542
228,-0.36867884699801434,0.26826816027837164,-0.013537143417731861,-0.8674881567954945,1.0808188150033649,1.3476810293400547,0,0,1,0,-0.10042210420184694,-0.5477183304756954
229,-1.27863749789646,0.3208679267898951,1.3965819625959959,0.16835982536756994,0.3502396511508809,1.3597151348997945,1,1,1,0,-0.7698842563630521,-0.31992709234912464
230,1.087254994439499,-0.8129492624584999,-0.013537143417731861,0.16835982536756994,-1.2935634675172083,1.684635985012766,3,2,1,0,-0.1560496575262633,0.6563210710504641
231,-1.27863749789646,1.7059951115933467,-0.7185966964245958,0.5136424860885914,0.7155292330771229,1.5602835608954557,1,2,3,0,-0.49522321182374635,-0.3106294907929381
232,1.4512384547988773,1.1332420984678688,1.3965819625959959,-1.5580534782375375,1.2634636059664859,0.31675931972235577,4,2,2,1,2.2884722691189223,-0.6453431468156542
233,0.7232715340801206,0.9695983804320181,-1.4236562494314597,0.5136424860885914,1.0808188150033649,0.6376688013154138,1,0,4,0,1.3644368000077838,-0.3524686977957776
234,1.4512384547988773,-0.421373222872714,-0.7185966964245958,-1.212770817516516,0.3502396511508809,1.7127155646521584,5,1,0,0,0.43885612108207833,-0.5802599359223483
235,-1.4606292280761493,0.09293560523996004,0.691522409589132,0.16835982536756994,-1.476208258480329,-0.05228658410966098,1,2,2,0,-0.9394710335117936,1.3071531799835232
236,-1.27863749789646,0.9871316359358592,0.691522409589132,0.858925146809613,-0.38033951270160316,0.3287934252820955,3,2,1,0,-0.6377688172175633,0.038030567564057864
237,1.087254994439499,-1.2220585575481269,-0.7185966964245958,-0.17692283535345155,0.3502396511508809,1.0067147051474306,5,1,2,0,-0.5887084056050572,-0.3850103032424306
238,-0.18668711681832517,0.03449142022715618,0.691522409589132,1.549490468251656,1.0808188150033649,-1.187503875245104,3,0,2,0,-0.10351252383098118,-0.20603147328583932
239,-1.096645767716771,0.8059546623961672,-0.7185966964245958,-0.8674881567954945,-0.38033951270160316,1.0829307070257819,2,2,3,0,-0.5021766559892984,-0.4500935141357365
240,-1.6426209582558384,-0.9473708879879488,-1.4236562494314597,0.858925146809613,1.0808188150033649,0.8623054384305545,2,0,1,0,-1.1326222603326839,-0.3036562896257982
241,-1.096645767716771,-1.4441464605967815,-0.7185966964245958,0.858925146809613,-0.015049930775361136,1.5001130330967574,5,0,1,0,-1.09708243459764,-0.09864417531188459
242,-1.6426209582558384,0.7884214068923261,1.3965819625959959,-0.5222054960744731,0.8981740240402439,0.7740553309924635,2,0,0,0,-1.017890431601075,-0.48914344067172005
243,0.7232715340801206,0.2507349047745305,1.3965819625959959,0.858925146809613,-1.1109186765540873,-1.5685838846368603,2,2,0,1,0.6992239748366382,0.7214042819437699
244,1.087254994439499,0.29164583428349317,-0.013537143417731861,-0.17692283535345155,0.8981740240402439,1.6966700905725054,4,2,0,1,1.0121289622864802,-0.43707687195707534
245,-0.36867884699801434,0.29164583428349317,0.691522409589132,-0.17692283535345155,-1.1109186765540873,1.4680220849374517,3,1,0,0,-0.08806042568530996,0.13565538390401674
246,-0.5506705771777035,-0.30448485284710625,0.691522409589132,-0.8674881567954945,0.16759486018775988,-0.8665943936520458,2,1,2,0,-0.5014040510820148,-0.5033434139575322
247,-1.27863749789646,-1.0993257690212388,-0.7185966964245958,0.5136424860885914,-0.7456290946278452,0.5333732197976699,5,0,2,0,-1.0514987450679099,0.13565538390401674
248,1.269246724619188,1.3787076755216452,0.691522409589132,1.2042078075306344,-1.1109186765540873,1.27948776450153,4,2,0,1,2.3711409941982633,0.9166539146236877
249,-1.6426209582558384,-1.2103697205455661,1.3965819625959959,1.2042078075306344,-0.19769472173848215,-0.71015102137543,2,0,0,0,-1.150005870746564,0.04887776937960881
250,1.087254994439499,-0.0064195092818065316,-1.4236562494314597,-1.5580534782375375,-0.19769472173848215,0.3127479512024426,1,1,0,0,0.6969061601147876,-0.6453431468156542
251,0.3592880737207423,-1.0817925135173976,-0.7185966964245958,-1.5580534782375375,-1.2935634675172083,-0.23279816750575613,5,0,4,0,-0.6273386509692352,-0.6453431468156542
252,1.6332301849785664,1.7059951115933467,0.691522409589132,1.549490468251656,-0.9282738855909661,-0.58579859725812,3,0,0,1,3.200918664620807,0.7604542084797535
253,0.7232715340801206,-0.7019053109341725,1.3965819625959959,-0.17692283535345155,0.8981740240402439,0.14025910484617385,1,2,4,1,-0.18231822437390435,-0.43707687195707534
254,-0.7326623073573927,0.26826816027837164,-0.013537143417731861,-1.5580534782375375,-0.19769472173848215,-1.33191314196198,2,0,0,0,-0.3723790315656602,-0.6453431468156542
255,-0.7326623073573927,-1.146081117031482,0.691522409589132,-0.5222054960744731,-1.476208258480329,1.4800561904971912,5,0,1,0,-0.9332901942535252,0.5261546492638522
256,0.5412798039004314,0.607244433352634,-1.4236562494314597,-1.5580534782375375,-1.2935634675172083,-1.1473901900459715,1,2,3,0,0.8707422642535887,-0.6453431468156542
257,1.6332301849785664,-1.57272366762495,-1.4236562494314597,-1.212770817516516,0.3502396511508809,-1.4081291438403314,5,2,2,0,-0.9166791887469287,-0.5802599359223483
258,-0.36867884699801434,1.4020853495267667,0.691522409589132,-1.212770817516516,1.0808188150033649,-1.6407885179952983,0,1,1,0,0.49911930385019604,-0.5965307386456749
259,-1.4606292280761493,-1.3973911125865386,0.691522409589132,-0.5222054960744731,-0.9282738855909661,-1.0430946085282278,1,2,3,0,-1.1364852848691016,-0.17674402838385167
260,-1.6426209582558384,1.1741530279768315,1.3965819625959959,0.858925146809613,-0.015049930775361136,1.2032717626231786,5,0,4,1,-0.9923944696607175,-0.09864417531188459
261,0.9052632642598097,-0.0005750907805261447,0.691522409589132,-1.212770817516516,0.8981740240402439,0.8262031217513355,1,1,2,0,0.5848784485586712,-0.5932765781010095
262,-1.6426209582558384,-0.9532153064892291,-0.013537143417731861,1.2042078075306344,0.7155292330771229,-0.05228658410966098,0,1,4,0,-1.1330085627863256,-0.19905827211869942
263,-0.9146540375370819,0.198135138263007,1.3965819625959959,1.2042078075306344,0.7155292330771229,0.8783509125102074,3,1,4,1,-0.5315356424660737,-0.19905827211869942
264,1.087254994439499,-0.2811071788419847,-0.7185966964245958,-1.212770817516516,0.5328844421140019,-0.3571505916230661,3,1,2,0,0.40640671497616876,-0.5852663367602949
265,1.6332301849785664,1.4780627900434116,-0.013537143417731861,-1.5580534782375375,1.0808188150033649,-0.5336508064992481,4,0,3,1,2.914668546472248,-0.6453431468156542
266,-1.096645767716771,-1.298035998064772,1.3965819625959959,1.549490468251656,-0.38033951270160316,-0.549696280578901,1,0,2,0,-1.058452189233462,0.2332802002439756
